9,12,108,1.333,0.389,0.852,2.33,42,92,?,1
8,35,?,4.375,0.382,1.0,2.02,?,280,53,1
8,42,336,5.25,0.414,0.955,1.88,139,321,?,1
11,39,429,3.545,0.317,0.711,2.47,136,305,55,1
8,19,152,2.375,0.355,0.868,1.74,54,132,31,1
10,27,270,2.7,0.367,?,2.02,?,?,49,1
10,32,320,3.2,0.334,0.797,2.1,107,255,51,1
8,12,?,1.5,?,0.958,1.86,41,92,22,1
8,?,272,4.25,0.371,0.765,2.1,101,208,48,1
11,52,572,4.727,0.28,0.605,2.05,160,346,78,1
11,87,957,7.909,0.253,0.662,1.89,242,634,128,1
8,49,392,?,0.406,?,1.81,159,291,88,1
8,15,120,1.875,0.558,1.0,2.91,67,120,23,1
7,47,?,?,0.38,?,2.31,125,249,?,1
1,47,47,47.0,1.0,1.0,47.0,47,47,1,2
8,21,168,?,0.357,0.911,1.67,?,153,36,1
?,240,2160,26.667,0.259,0.714,1.66,559,1542,336,1
9,35,315,3.889,0.33,?,2.0,104,263,52,1
8,?,112,1.75,0.464,0.768,2.6,52,86,20,1
8,32,256,4.0,0.367,?,2.47,94,?,38,1
8,38,304,4.75,0.401,0.747,2.65,122,227,46,1
?,35,280,4.375,?,?,2.39,117,260,49,1
10,20,?,2.0,0.385,0.87,2.14,?,174,36,1
9,52,468,?,0.359,0.827,2.4,168,387,?,1
11,13,143,1.182,0.35,0.783,2.08,50,112,24,1
11,12,?,1.091,0.295,0.818,3.0,39,108,?,1
8,14,112,1.75,0.446,0.973,2.27,50,109,22,1
11,25,275,2.273,?,0.931,2.56,?,256,36,1
12,271,3252,22.583,0.232,0.548,1.93,753,1782,390,1
8,14,112,1.75,0.42,0.759,2.04,47,85,?,1
10,19,190,1.9,0.311,1.0,1.69,59,190,?,1
9,54,486,6.0,?,0.817,1.98,190,397,?,1
?,?,96,1.5,?,0.75,2.38,?,72,16,1
8,7,56,0.875,0.429,1.0,2.18,24,56,11,1
8,12,?,1.5,0.406,0.896,1.86,39,86,21,1
8,16,128,2.0,0.43,?,2.04,55,128,27,1
11,122,1342,11.091,?,0.656,1.94,?,881,177,1
8,22,176,2.75,0.392,0.778,2.3,69,137,30,1
8,10,80,1.25,0.4,1.0,1.88,32,80,17,1
8,12,96,1.5,0.427,0.875,2.56,41,84,?,1
11,33,363,3.0,0.278,0.73,2.1,101,265,48,1
6,7,42,1.167,0.5,0.976,2.1,21,41,10,1
11,27,297,?,0.303,0.596,2.43,90,177,?,1
6,146,876,24.333,0.325,0.691,1.83,285,605,?,1
?,7,49,1.0,0.265,0.612,3.25,13,30,4,1
7,6,42,0.857,0.405,0.929,1.89,17,39,9,1
10,13,130,?,?,0.885,1.61,37,115,23,1
10,51,510,5.1,0.28,0.814,1.66,143,415,86,1
10,37,370,3.7,0.327,0.954,1.83,121,353,66,1
10,11,110,1.1,0.409,0.955,2.5,45,105,18,1
6,13,78,2.167,0.436,0.756,2.27,34,59,15,1
?,17,102,?,0.451,0.745,2.56,46,76,18,1
34,27,918,0.794,0.219,0.554,3.09,201,509,65,5
8,32,?,4.0,0.395,0.773,2.1,?,198,48,1
16,29,464,1.813,0.144,0.496,2.58,67,230,26,5
10,103,1030,10.3,0.25,0.61,1.77,258,628,146,1
10,?,80,0.8,0.313,0.9,1.56,25,72,16,1
9,2,18,0.222,0.611,0.722,11.0,11,13,1,4
8,12,96,1.5,0.531,0.813,2.83,51,78,18,1
8,16,128,2.0,0.422,0.852,1.8,54,109,30,1
7,4,?,0.571,0.5,1.0,2.33,?,28,6,1
5,13,65,2.6,0.554,?,3.0,?,52,12,1
10,39,390,3.9,0.344,0.59,2.79,134,230,48,1
10,?,70,?,0.357,0.757,2.78,25,?,?,1
11,127,1397,11.545,0.266,0.686,?,371,959,166,1
8,?,112,1.75,0.438,0.768,2.23,49,86,22,1
8,19,152,2.375,?,1.0,2.16,69,152,32,1
10,18,180,?,0.294,0.883,1.96,53,159,27,1
8,24,192,3.0,0.318,0.974,1.56,61,187,39,1
5,?,35,1.4,?,?,2.5,20,35,?,1
10,30,300,?,0.357,0.87,2.14,107,261,?,1
8,20,160,2.5,0.394,0.944,?,63,151,28,1
8,25,200,3.125,0.405,0.865,1.84,81,173,44,1
10,30,300,3.0,0.333,0.93,1.79,?,279,56,1
8,40,320,5.0,0.372,0.919,1.75,119,294,68,1
9,14,?,1.556,?,0.897,2.47,42,113,17,1
?,41,410,4.1,?,0.632,1.93,114,259,59,1
8,9,72,1.125,0.361,0.903,1.63,26,65,16,1
10,?,2620,26.2,0.274,0.757,1.8,719,1984,?,1
?,29,290,2.9,0.29,0.803,1.83,84,233,46,1
8,18,144,2.25,0.389,0.931,2.24,56,134,25,1
?,10,80,1.25,0.325,0.913,1.53,26,73,17,1
10,34,340,3.4,0.303,?,?,?,277,56,1
8,25,200,?,0.415,?,1.89,83,200,44,1
8,40,320,5.0,0.363,?,1.68,116,258,69,1
10,40,400,4.0,0.295,0.68,1.9,118,?,62,1
10,54,540,5.4,?,?,1.94,165,372,85,1
8,16,128,?,0.344,0.898,1.91,44,115,23,1
7,12,84,1.714,0.393,0.69,2.36,33,58,14,1
?,19,152,2.375,0.388,0.809,1.97,59,123,30,1
8,24,192,3.0,0.323,0.688,2.21,62,132,28,1
10,39,390,3.9,0.308,0.721,1.69,120,281,71,1
10,73,730,?,0.273,0.79,1.84,199,577,108,1
7,38,266,5.429,0.353,0.902,2.04,?,240,46,1
8,9,72,1.125,0.389,0.708,2.33,28,?,12,1
7,4,?,0.571,0.536,1.0,5.0,15,28,3,1
9,46,414,5.111,0.316,0.857,1.72,131,355,76,1
5,15,75,3.0,0.547,0.947,?,41,71,20,1
8,24,?,3.0,0.375,0.964,1.8,72,185,40,1
8,63,504,?,0.333,0.734,1.58,168,370,106,1
10,14,140,1.4,0.314,0.9,1.91,44,126,23,1
8,33,264,4.125,0.375,0.83,1.9,99,219,52,1
8,7,56,0.875,0.339,0.964,1.36,19,54,14,1
7,11,77,?,?,0.974,1.75,35,75,20,1
8,23,184,2.875,0.321,?,1.51,59,165,39,1
8,25,?,3.125,0.355,0.88,1.73,71,176,41,1
10,22,?,2.2,0.277,0.595,1.74,61,131,35,1
22,67,?,3.045,0.221,0.919,?,326,1354,112,1
?,38,494,2.923,0.314,0.957,3.6,155,473,43,1
9,179,1611,19.889,0.341,?,2.4,550,1200,229,1
2,536,1072,268.0,?,0.512,180.33,541,549,3,2
2,536,1072,268.0,0.537,0.622,24.0,576,?,24,2
5,13,65,2.6,0.154,0.662,10.0,10,43,1,1
8,145,1160,18.125,0.156,0.773,1.24,?,897,146,1
5,5,25,1.0,0.36,0.56,3.0,9,14,3,1
8,84,672,10.5,0.229,0.689,?,154,?,110,1
9,148,1332,16.444,0.194,0.685,1.37,258,912,189,1
9,?,4815,59.444,0.126,0.444,1.29,606,2136,469,1
32,106,3392,3.313,0.198,0.395,4.56,671,?,147,5
8,75,?,9.375,0.423,0.87,3.02,254,522,84,1
10,185,1850,18.5,0.36,0.688,2.81,666,1272,237,1
9,245,2205,27.222,?,?,1.39,353,1338,254,1
9,107,?,?,0.191,0.739,1.36,184,712,135,1
8,256,2048,32.0,0.124,0.563,1.26,253,1153,200,1
7,?,2135,43.571,0.109,0.501,1.21,232,1069,191,1
1,257,257,257.0,1.0,1.0,257.0,257,257,1,2
7,216,1512,30.857,0.458,0.856,3.11,693,1294,223,1
9,187,1683,20.778,0.42,?,3.03,707,1323,233,1
9,?,4815,59.444,0.173,0.667,1.36,832,?,613,1
9,535,4815,59.444,0.191,0.788,1.36,921,3793,676,1
9,?,1665,20.556,0.386,0.686,2.83,643,1142,227,1
2,?,196,49.0,0.48,0.653,9.4,94,?,10,2
9,151,1359,?,0.184,0.5,1.4,250,679,178,1
9,536,4824,?,?,0.358,1.38,441,1725,320,1
9,217,1953,?,0.168,0.686,1.4,329,1339,235,1
10,336,3360,33.6,0.163,0.623,1.32,549,?,?,1
9,535,4815,59.444,?,0.636,1.38,?,3063,573,1
24,282,6768,11.75,0.443,0.878,?,2995,5944,384,1
?,108,972,12.0,0.345,0.645,2.45,335,627,137,1
1,143,143,143.0,0.133,1.0,1.06,19,143,18,1
9,127,1143,?,0.174,0.718,1.28,199,821,?,1
8,203,1624,25.375,0.149,0.767,1.27,242,1246,191,1
1,26,26,26.0,1.0,?,26.0,26,?,1,2
7,148,1036,21.143,0.184,0.816,1.2,191,845,159,1
?,37,1147,1.194,0.189,?,2.07,217,637,105,5
9,183,1647,20.333,0.327,0.744,2.25,538,1225,239,1
8,15,120,1.875,0.325,0.833,1.86,?,100,21,1
10,?,1370,13.7,0.191,0.693,1.4,261,949,187,1
10,511,5110,51.1,?,0.625,1.35,805,3194,596,1
25,186,4650,7.44,?,0.942,7.39,?,4379,305,1
7,215,?,30.714,0.538,0.993,3.2,810,?,253,1
9,185,1665,20.556,0.417,0.786,3.13,694,1309,222,1
5,31,155,6.2,?,0.948,1.91,65,147,34,1
1,167,167,167.0,0.192,?,1.03,32,167,31,1
9,?,918,11.333,0.193,0.768,1.29,177,705,137,1
9,194,1746,21.556,0.191,0.691,1.4,333,1207,238,1
6,80,480,13.333,0.352,0.96,1.51,169,461,112,1
7,?,1057,21.571,0.077,0.434,?,81,459,61,1
2,537,1074,268.5,?,0.655,24.88,597,704,24,2
13,104,1352,?,0.198,0.639,3.44,?,864,78,1
?,?,84,2.333,0.393,0.905,1.57,33,76,?,1
7,13,91,1.857,0.286,0.923,2.6,26,84,?,1
7,14,98,2.0,0.316,0.827,1.94,31,81,?,1
9,107,963,11.889,0.328,0.656,2.08,316,632,152,1
7,171,1197,24.429,0.16,?,1.25,192,724,154,1
?,16,16,16.0,1.0,1.0,16.0,16,16,1,2
5,?,50,2.0,0.28,0.74,7.0,14,37,2,1
7,75,525,10.714,0.661,0.907,5.51,347,?,63,1
11,190,2090,17.273,0.239,0.457,2.11,500,955,?,1
1,14,14,14.0,0.643,1.0,3.0,9,14,?,2
1,104,104,104.0,0.971,1.0,50.5,101,104,2,2
7,?,490,10.0,0.535,0.971,3.23,262,476,?,1
10,155,1550,15.5,?,0.642,2.8,506,995,181,1
10,?,100,1.0,0.5,0.53,50.0,50,?,1,1
?,3,9,1.0,0.778,0.778,7.0,7,7,1,1
9,?,558,6.889,0.403,0.665,3.26,225,371,?,1
11,183,2013,16.636,0.481,0.747,?,969,1503,208,1
10,19,190,?,0.563,0.837,8.23,107,159,13,1
8,63,504,7.875,0.435,?,2.41,219,425,91,1
13,400,5200,30.769,0.364,0.609,4.52,1891,?,418,1
9,14,126,1.556,0.587,0.944,6.17,?,119,12,1
12,335,4020,27.917,0.4,0.677,4.61,?,2722,348,1
?,159,2067,12.231,0.412,0.627,4.81,852,1296,177,1
17,245,4165,14.412,0.913,0.997,12.97,3801,4152,293,1
?,175,2100,14.583,0.403,0.774,4.28,847,1625,?,1
8,1,8,0.125,1.0,1.0,?,8,8,?,4
1,159,159,159.0,0.975,1.0,77.5,155,159,2,2
25,169,4225,6.76,0.218,0.971,1.58,923,4101,586,1
12,71,852,5.917,0.628,0.872,?,535,743,79,1
12,383,4596,?,0.307,0.603,2.91,1409,2771,485,1
9,83,747,9.222,0.351,0.726,2.94,262,542,?,1
10,155,1550,15.5,0.35,0.678,2.78,542,?,195,1
7,45,?,?,0.483,0.984,2.45,152,310,62,1
10,19,?,1.9,0.584,0.816,6.94,111,155,16,1
10,20,200,2.0,?,?,8.82,97,136,?,1
9,19,171,2.111,?,0.86,7.23,94,147,13,1
10,17,170,1.7,0.535,0.853,7.58,91,145,12,1
27,320,8640,11.852,0.321,0.561,4.53,2774,?,?,1
9,83,747,9.222,0.333,0.742,2.93,249,554,?,1
1,63,63,63.0,0.587,?,2.31,37,63,16,2
16,427,6832,26.688,0.4,0.632,5.56,2736,4316,492,1
11,198,2178,18.0,0.383,?,2.9,834,1683,288,1
1,42,42,42.0,0.19,1.0,1.6,8,42,5,2
83,326,27058,3.928,0.286,0.671,7.55,7741,18149,1025,5
72,96,?,1.333,0.488,0.582,15.69,3374,4025,215,3
31,322,9982,10.387,0.689,0.753,16.87,6881,7519,408,1
3,4,12,1.333,?,0.917,11.0,11,11,1,1
?,?,5744,22.438,0.376,?,5.41,2158,?,399,1
9,70,630,7.778,0.433,?,?,273,536,98,1
11,19,?,1.727,0.579,0.957,?,121,?,16,1
11,56,?,5.091,?,?,3.09,238,431,?,1
16,424,6784,26.5,0.371,0.563,5.34,2514,3820,471,1
23,120,?,?,0.942,1.0,17.44,2599,2760,149,1
10,256,2560,25.6,0.363,0.765,2.84,?,1959,327,1
12,22,264,1.833,0.538,0.852,8.35,142,225,17,1
12,20,?,1.667,0.525,?,9.0,126,205,14,1
82,314,25748,3.829,0.296,0.502,10.84,7618,12923,703,1
11,236,2596,21.455,0.354,0.803,2.91,920,2084,316,1
5,?,10,?,0.9,0.9,?,9,9,?,4
24,135,3240,5.625,0.911,0.966,18.69,2953,3131,158,1
12,22,264,1.833,0.568,0.837,7.5,150,221,20,1
16,439,7024,27.438,?,0.724,5.09,2696,5084,?,1
9,230,2070,25.556,0.399,0.87,2.63,826,?,314,1
8,?,104,1.625,0.683,0.817,7.1,71,85,10,1
8,48,384,6.0,0.354,0.901,?,136,346,81,1
10,316,3160,31.6,0.366,0.673,?,1158,2126,?,1
8,170,1360,21.25,0.277,0.89,1.6,377,1210,236,1
10,398,3980,39.8,0.342,0.745,?,1361,2965,557,1
8,?,1296,20.25,0.204,0.412,3.12,265,534,85,1
8,109,872,13.625,0.447,0.959,2.47,390,836,158,1
8,1,8,0.125,1.0,1.0,8.0,8,8,1,1
6,217,1302,36.167,0.25,0.684,1.52,326,890,214,1
7,240,?,34.286,0.215,0.538,1.64,362,904,?,1
5,70,350,14.0,0.18,0.417,?,63,146,45,1
5,203,1015,?,0.239,0.859,1.3,243,872,187,1
18,158,2844,8.778,0.198,0.418,2.46,563,1190,229,1
17,11,187,0.647,0.417,0.647,?,78,121,8,1
?,34,170,6.8,0.141,0.594,1.26,24,101,19,1
?,46,230,9.2,0.174,0.804,1.43,40,185,28,1
7,192,1344,27.429,0.136,0.385,?,183,518,135,1
?,211,1477,30.143,0.257,0.653,1.7,380,965,223,1
19,201,3819,?,0.238,?,2.07,909,2164,439,1
10,58,580,5.8,0.402,0.893,2.81,233,518,83,1
5,94,470,18.8,0.183,0.798,1.62,86,375,53,1
4,95,380,23.75,0.311,0.979,1.51,118,372,78,1
6,96,576,16.0,0.267,0.939,?,154,541,102,1
136,1,136,0.0070,0.993,1.0,135.0,?,136,1,4
6,96,576,16.0,0.274,?,1.58,158,?,100,1
16,92,1472,5.75,0.245,0.522,3.61,361,769,100,1
64,73,4672,1.141,0.403,0.445,72.38,1882,2077,26,3
63,66,4158,1.048,0.491,0.591,44.37,2041,2458,46,3
4,108,432,27.0,0.778,0.826,56.0,336,357,6,2
11,57,627,5.182,0.343,0.678,2.95,215,425,73,1
9,211,1899,23.444,0.219,0.707,1.48,?,1343,?,1
7,12,84,1.714,0.226,0.607,2.38,19,51,8,1
1,76,76,76.0,0.961,1.0,36.5,73,76,?,2
6,7,42,1.167,0.333,0.738,2.33,14,31,6,1
6,9,54,1.5,0.296,0.796,2.0,16,43,8,1
3,8,24,2.667,0.333,0.875,1.33,8,21,6,1
?,44,396,4.889,?,0.795,2.47,163,315,66,1
5,12,60,2.4,0.2,?,?,?,28,7,1
5,58,290,11.6,0.09,0.259,1.18,26,75,22,1
1,45,?,45.0,0.356,?,1.07,16,45,15,1
7,118,826,16.857,?,0.869,?,319,718,141,1
7,34,238,4.857,0.252,1.0,1.43,60,238,42,1
6,13,78,?,?,0.692,1.53,23,54,15,1
5,6,30,1.2,0.4,0.867,2.0,12,26,6,1
5,?,55,2.2,0.309,0.836,1.7,17,46,10,1
?,15,105,2.143,?,0.571,1.5,21,60,14,1
8,42,336,5.25,0.259,0.756,1.74,87,254,50,1
?,18,90,3.6,0.322,1.0,1.45,29,90,20,1
9,132,1188,14.667,0.189,?,1.54,225,?,?,1
11,?,6072,50.182,0.816,0.816,4955.0,4955,4955,1,2
1,16,16,16.0,?,1.0,15.0,15,16,1,2
11,367,?,33.364,?,0.77,1.64,891,3108,544,1
14,422,5908,30.143,0.18,0.58,1.7,1062,3426,624,1
?,311,4043,23.923,0.216,0.759,1.63,873,3069,?,1
?,17,17,17.0,1.0,1.0,17.0,17,17,1,2
10,?,?,2.0,0.275,0.91,1.9,55,182,29,1
1,8,8,8.0,1.0,1.0,8.0,8,?,1,2
1,17,17,17.0,1.0,1.0,17.0,17,17,1,2
9,137,1233,15.222,0.235,?,1.7,290,854,171,1
6,96,?,16.0,0.238,0.778,1.38,137,448,99,1
8,319,2552,39.875,0.174,0.692,1.26,?,1765,353,1
7,65,455,9.286,0.215,0.798,1.38,98,363,71,1
7,92,644,13.143,0.309,0.896,1.88,199,577,106,1
?,?,106,106.0,0.434,1.0,1.02,46,106,45,2
20,16,320,0.8,0.5,0.572,26.67,160,183,6,1
28,?,1260,1.607,0.368,0.54,?,464,680,?,1
9,38,342,4.222,0.211,0.561,2.25,72,192,32,1
12,115,?,9.583,0.256,0.572,1.74,353,790,203,1
?,?,55,0.455,0.655,0.727,12.0,36,40,3,1
11,303,?,27.545,?,0.2,7.49,502,666,67,1
10,10,100,1.0,0.57,0.91,3.17,57,91,18,1
?,69,?,1.816,0.476,0.839,4.27,1247,2201,292,1
14,141,1974,10.071,?,0.67,2.29,549,1323,240,1
7,1,7,0.143,1.0,1.0,7.0,7,7,1,4
10,11,110,1.1,0.491,0.845,4.5,?,93,12,1
11,12,132,1.091,0.492,0.75,?,65,99,15,1
9,45,405,?,0.306,0.6,1.68,124,243,74,1
